areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
38,91,Gogyesan Boribap Wonjojip,"522 Jang-an-ri, Songgwang-myeon, Suncheon-si, Jeollanam-do",0617543756,4.1,34.9853782,127.3057593,"['Sunday, 10\u202fAM to 5\u202fPM', 'Monday, Closed', 'Tuesday, 10\u202fAM to 5\u202fPM', 'Wednesday, 10\u202fAM to 5\u202fPM', 'Thursday, 10\u202fAM to 5\u202fPM', 'Friday, 10\u202fAM to 5\u202fPM', 'Saturday, 10\u202fAM to 5\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMPlb8YBp3kplGGcyplv4Qe76rM080AsdUFClOA=w408-h306-k-no
38,92,슬로시티약초밥상,Damyang,0613836312,4.0,35.239218,127.019832,"['Sunday, 9:30\u202fAM to 6\u202fPM', 'Monday, 9:30\u202fAM to 6\u202fPM', 'Tuesday, 9:30\u202fAM to 6\u202fPM', 'Wednesday, 9:30\u202fAM to 6\u202fPM', 'Thursday, 9:30\u202fAM to 6\u202fPM', 'Friday, 9:30\u202fAM to 6\u202fPM', 'Saturday, 9:30\u202fAM to 6\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMdB96tD431-hRXV9zz6IF65nLe5s8_dcDHc6Ff=w408-h306-k-no
38,93,도라지식당,Kohung,0618352304,4.2,34.6076891,127.2828047,"['Sunday, 10:30\u202fAM to 8\u202fPM', 'Monday, 10:30\u202fAM to 8\u202fPM', 'Tuesday, 10:30\u202fAM to 8\u202fPM', 'Wednesday, 10:30\u202fAM to 8\u202fPM', 'Thursday, 10:30\u202fAM to 8\u202fPM', 'Friday, 10:30\u202fAM to 8\u202fPM', 'Saturday, 10:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNziyFxf8f-A8sZ9cOSTn9Rjn0J9blJerd7VQb6=w408-h306-k-no
38,94,나주곰탕 노안집 서울직영점,"Seoul, Gangdong-gu, Sangil-ro, 10 길 36 지식산업센터 1층",024568461,4.4,37.5510317,127.1739551,"['Sunday, Closed', 'Monday, 10\u202fAM to 9\u202fPM', 'Tuesday, 10\u202fAM to 9\u202fPM', 'Wednesday, 10\u202fAM to 9\u202fPM', 'Thursday, 10\u202fAM to 9\u202fPM', 'Friday, 10\u202fAM to 9\u202fPM', 'Saturday, 8\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOSX5MpIFneefFzWhMMvye5Ok1cZtW6N5LSgvui=w408-h544-k-no
38,95,Myeongjiwon,"182-2 Go-eup-ri, Goseo-myeon, Damyang-gun, Jeollanam-do",0613832577,4.4,35.2098196,126.9981138,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, 10\u202fAM to 8\u202fPM', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPqQaV6vBYgw5utWoq3ui350FgsgxExKEAvXnyo=w408-h272-k-no
38,96,설성식당,"334-13 Samin-ri, Byeongyeong-myeon, Gangjin-gun, Jeollanam-do",0614331282,4.1,34.712775,126.8168881,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, Closed', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, 11\u202fAM to 8\u202fPM', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNFCxn9YxKUCyERnX6yxaJ6PNeVMdPRwNpnqmqF=w408-h306-k-no
38,97,Yangji Ssambap,"8번지 Geumgok-gil, Suncheon-si, Jeollanam-do",0617529936,3.8,34.9550161,127.4834103,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMq-SCgOnvP7WNQ-smQkceShH80nMZaRpXYHosn=w426-h240-k-no
38,98,옥과한우촌,"983 Osan-ro, Osan-myeon, Gokseong-gun, Jeollanam-do",0613636062,4.0,35.266116,127.1222938,"['Sunday, 9\u202fAM to 10\u202fPM', 'Monday, 9\u202fAM to 10\u202fPM', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 9\u202fAM to 10\u202fPM', 'Thursday, 9\u202fAM to 10\u202fPM', 'Friday, 9\u202fAM to 10\u202fPM', 'Saturday, 9\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNdGD8gvbGNmsjho4AH8tZ91dRZKVmCuHRtL5GK=w408-h306-k-no
38,99,CLB Bakery,"Jeollanam-do, Mokpo-si, Yeongsan-ro 75beon-gil, 14 KR",0612422161,4.0,34.7903906,126.3845009,"['Sunday, 8\u202fAM to 9\u202fPM', 'Monday, 8\u202fAM to 9\u202fPM', 'Tuesday, 8\u202fAM to 9\u202fPM', 'Wednesday, 8\u202fAM to 9\u202fPM', 'Thursday, 8\u202fAM to 9\u202fPM', 'Friday, 8\u202fAM to 9\u202fPM', 'Saturday, 8\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOdmT2p6QK-mh-CwQ-0Lnnf_JpOW0JwdifbuZAh=w408-h271-k-no
38,100,Wolseong Soju Corner,"153 Munsu-ro, Yeosu-si, Jeollanam-do",0616535252,4.4,34.7578649,127.7097719,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMOAI9WeMc4dJNwL2nWkgzI6UCqiVXQ13ZnxzXh=w408-h306-k-no
38,101,거봉통닭,"22 Yeonja-ro, Dongoe-dong, Suncheon-si, Jeollanam-do",0617536977,4.2,34.955104,127.4865193,"['Sunday, 12 to 11\u202fPM', 'Monday, 12 to 11\u202fPM', 'Tuesday, 12 to 11\u202fPM', 'Wednesday, 12 to 11\u202fPM', 'Thursday, 12 to 11\u202fPM', 'Friday, 12 to 11\u202fPM', 'Saturday, 12 to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPpXnu_ZvyCyOe4X9SjsJL_NPMPV1IGOasBmyxB=w408-h306-k-no
38,102,진미꽃게탕,"104-6 Hak-dong, Yeosu-si, Jeollanam-do",0616841747,4.1,34.7604709,127.6602204,"['Sunday, 9\u202fAM to 10\u202fPM', 'Monday, Closed', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 9\u202fAM to 10\u202fPM', 'Thursday, 9\u202fAM to 10\u202fPM', 'Friday, 9\u202fAM to 10\u202fPM', 'Saturday, 9\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOp-26F3LqlRhHWWIyPpdNGPF3_NNSjLlExNLg=w408-h306-k-no
38,103,Jeontong Restaurant,"38-4 Goeuphyeon-gil, Goseo-myeon, Damyang-gun, Jeollanam-do",0613823111,4.0,35.2080555,126.9866665,"['Sunday, 11:30\u202fAM to 8\u202fPM', 'Monday, 11:30\u202fAM to 8\u202fPM', 'Tuesday, 11:30\u202fAM to 8\u202fPM', 'Wednesday, 11:30\u202fAM to 8\u202fPM', 'Thursday, 11:30\u202fAM to 8\u202fPM', 'Friday, 11:30\u202fAM to 8\u202fPM', 'Saturday, 11:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMYtQCZ_irVpMG2kagS1Cizxv1CHyZAm8EtqB0H=w426-h240-k-no
38,104,도리포횟집,"1 Songseok-ri, Haeje-myeon, Muan-gun, Jeollanam-do",0614546890,3.9,35.1568539,126.3464068,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOSErVijSHHfA_spNuWDY4pJIlGiL7OqYC5WRc9=w408-h544-k-no
38,105,송이향,"Jeollanam-do, Suncheon-si, Joryemotdeung 2-gil, 3-19 2층",0617235515,4.5,34.9517633,127.528234,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 8\u202fPM', 'Tuesday, 11:30\u202fAM to 8\u202fPM', 'Wednesday, 11:30\u202fAM to 8\u202fPM', 'Thursday, 11:30\u202fAM to 8\u202fPM', 'Friday, 11:30\u202fAM to 8\u202fPM', 'Saturday, 11:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO7Yz6D_9Scos52Wf3dFOB9B_p3JpaxH-dbncPH=w408-h306-k-no
38,106,Dukkeobi Gejang,"12 Bongsannam 3-gil, Yeosu-si, Jeollanam-do",0616431880,3.9,34.733798,127.7207248,"['Sunday, 8:30\u202fAM to 8\u202fPM', 'Monday, 8:30\u202fAM to 8\u202fPM', 'Tuesday, 8:30\u202fAM to 8\u202fPM', 'Wednesday, 8:30\u202fAM to 8\u202fPM', 'Thursday, 8:30\u202fAM to 8\u202fPM', 'Friday, 8:30\u202fAM to 8\u202fPM', 'Saturday, 8:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM5m_kH33sG952cKC-dwe-axaRpy4TJZ_aLI3s6=w408-h306-k-no
38,107,Namdoyedam,"143 Damjang-ro, Wolsan-myeon, Damyang-gun, Jeollanam-do",0613817766,4.2,35.335382,126.9620796,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNRGhyNRn-w1y-_Ljp_cWqISmp7-2__ffQeGZEX=w426-h240-k-no
38,108,수북회관꿀꿀갈비,Damyang,0613827043,4.0,35.3034184,126.9288402,"['Sunday, 11\u202fAM to 8\u202fPM', 'Monday, 11\u202fAM to 8\u202fPM', 'Tuesday, 11\u202fAM to 8\u202fPM', 'Wednesday, Closed', 'Thursday, 11\u202fAM to 8\u202fPM', 'Friday, 11\u202fAM to 8\u202fPM', 'Saturday, 11\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPZ2VXPRs1UeHRwDGd8-MSOa3V5F-0Nb71pDLOu=w408-h306-k-no
38,109,서정스넥,Yeosu,0616427847,3.3,34.7413435,127.7283004,['No Business Hours Available'],https://lh5.googleusercontent.com/p/AF1QipOaKWDRNj3OyrCxPHXArmdHvH6ILYFhj8QB-O_r=w426-h240-k-no
38,110,소문난갈비탕,Kohung,0618332052,3.7,34.7797012,127.3330765,"['Sunday, 8\u202fAM to 8\u202fPM', 'Monday, 8\u202fAM to 8\u202fPM', 'Tuesday, 8\u202fAM to 8\u202fPM', 'Wednesday, 8\u202fAM to 8\u202fPM', 'Thursday, 8\u202fAM to 8\u202fPM', 'Friday, 8\u202fAM to 8\u202fPM', 'Saturday, 8\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOOTjYooKXVJG_Gy2LG_YoS3yIXxno-3dyPcW0w=w426-h240-k-no
38,111,수궁한정식,"430-1 Sampo-ri, Samho-eup, Yeongam-gun, Jeollanam-do",0614649652,4.0,34.7513644,126.4112917,"['Sunday, Closed', 'Monday, 9\u202fAM to 10\u202fPM', 'Tuesday, 9\u202fAM to 10\u202fPM', 'Wednesday, 9\u202fAM to 10\u202fPM', 'Thursday, 9\u202fAM to 10\u202fPM', 'Friday, 9\u202fAM to 10\u202fPM', 'Saturday, 9\u202fAM to 7:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPhLvSgYv1ES094rHLPeeSDXsRDY8JZLHHPDn0=w408-h306-k-no
38,112,Hadang Food,"98 Sinheung-ro, Mokpo-si, Jeollanam-do",0612831738,4.4,34.8054098,126.4307339,"['Sunday, 11:30\u202fAM to 10\u202fPM', 'Monday, 11:30\u202fAM to 3\u202fPM, 5 to 11\u202fPM', 'Tuesday, Closed', 'Wednesday, 11:30\u202fAM to 3\u202fPM, 5 to 11\u202fPM', 'Thursday, 11:30\u202fAM to 3\u202fPM, 5 to 11\u202fPM', 'Friday, 11:30\u202fAM to 3\u202fPM, 5 to 11\u202fPM', 'Saturday, 11:30\u202fAM to 11\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMIivETU182w8jUeajxfDrKYuZ-kzTHULlkFfPE=w408-h306-k-no
38,113,Manseon Restaurant,"2 Seosan-ro, Mokpo-si, Jeollanam-do",0612443621,4.4,34.7810718,126.3794181,"['Sunday, 10:30\u202fAM to 10\u202fPM', 'Monday, 10:30\u202fAM to 8:30\u202fPM', 'Tuesday, 10:30\u202fAM to 8:30\u202fPM', 'Wednesday, 10:30\u202fAM to 8:30\u202fPM', 'Thursday, 10:30\u202fAM to 8:30\u202fPM', 'Friday, 10:30\u202fAM to 10\u202fPM', 'Saturday, 10:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOshHzqU1aoiNo6Xq0ljfj-PVL-a_7oso86PrHj=w408-h306-k-no
38,114,Crab 1st Avenue kkotdol,"210-2 Bongsan-dong, Yeosu-si, Jeollanam-do",0616440003,4.3,34.7329706,127.7262267,"['Sunday, 10\u202fAM to 9:30\u202fPM', 'Monday, 10\u202fAM to 9:30\u202fPM', 'Tuesday, 10\u202fAM to 9:30\u202fPM', 'Wednesday, 10\u202fAM to 9:30\u202fPM', 'Thursday, 10\u202fAM to 9:30\u202fPM', 'Friday, 10\u202fAM to 9:30\u202fPM', 'Saturday, 10\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNHwrwRKe3Ma4vZ7nMZ_bO3hFFob5qvQZIhCpBw=w408-h272-k-no
38,115,우시장국밥,Jangseong-gun,0613921833,4.2,35.2897748,126.7698751,"['Sunday, 7\u202fAM to 3\u202fPM', 'Monday, 7\u202fAM to 3\u202fPM', 'Tuesday, 7\u202fAM to 3\u202fPM', 'Wednesday, 7\u202fAM to 3\u202fPM', 'Thursday, 7\u202fAM to 3\u202fPM', 'Friday, 7\u202fAM to 3\u202fPM', 'Saturday, 7\u202fAM to 3\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNdlulBKZCbtVYWn6xJbfWbHRJDyrb6zK_tiXM1=w408-h306-k-no
38,116,여다지회마을,"557-5 Sachon-ri, Anyang-myeon, Jangheung-gun, Jeollanam-do",0618621041,4.4,34.6259152,127.0161334,"['Sunday, 10\u202fAM to 10\u202fPM', 'Monday, 10\u202fAM to 10\u202fPM', 'Tuesday, 10\u202fAM to 10\u202fPM', 'Wednesday, 10\u202fAM to 10\u202fPM', 'Thursday, 10\u202fAM to 10\u202fPM', 'Friday, 10\u202fAM to 10\u202fPM', 'Saturday, 10\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOBLG0p_wlR1YFC9EC0B8TQ_9VV7wdDnvbwQLD8=w408-h544-k-no
38,117,섬진강 재첩국수,"686-1 Oegok-ri, Toji-myeon, Gurye-gun, Jeollanam-do",0617832547,3.5,35.200053,127.6034968,"['Sunday, 10:30\u202fAM to 8\u202fPM', 'Monday, 10:30\u202fAM to 8\u202fPM', 'Tuesday, 10:30\u202fAM to 8\u202fPM', 'Wednesday, 10:30\u202fAM to 8\u202fPM', 'Thursday, 10:30\u202fAM to 8\u202fPM', 'Friday, 10:30\u202fAM to 8\u202fPM', 'Saturday, 10:30\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPWJ2d5rXS-voYRowPjMiHZ5lp6EuZWljOLc_4R=w408-h306-k-no
38,118,땅끝기와집,Haenam,0615342322,3.6,34.5739439,126.5911123,"['Sunday, 10:30\u202fAM to 9\u202fPM', 'Monday, 10:30\u202fAM to 9\u202fPM', 'Tuesday, 10:30\u202fAM to 9\u202fPM', 'Wednesday, 10:30\u202fAM to 9\u202fPM', 'Thursday, 10:30\u202fAM to 9\u202fPM', 'Friday, 10:30\u202fAM to 9\u202fPM', 'Saturday, 10:30\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO0xPPSreKGFCnylYL-4vMTy62hAIxbCMjWVN2l=w426-h240-k-no
38,119,달맞이흑두부,"40-13 Yongdu-dong, Deogyang-gu, Goyang-si, Gyeonggi-do",023886688,3.9,37.6154374,126.8948036,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNScaEtxLvevpmHcc_8cjvUyoSlW5Lcr-JIjvKk=w408-h306-k-no
38,120,Byeokodong,"Jeollanam-do, Suncheon-si, Sangsaho-gil, 75번지 쪽 확장 이전",0617435569,4.2,34.9200986,127.4811982,"['Sunday, 11\u202fAM to 8:30\u202fPM', 'Monday, 11\u202fAM to 8:30\u202fPM', 'Tuesday, 11\u202fAM to 8:30\u202fPM', 'Wednesday, Closed', 'Thursday, 11\u202fAM to 8:30\u202fPM', 'Friday, 11\u202fAM to 8:30\u202fPM', 'Saturday, 11\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNpkqbn_rome0A7l5cegZPD6cvUGX_Fy0iqMTpe=w426-h240-k-no
38,121,청운식당,"12-3 Namdaemunsijang-gil, Jung District, Seoul",027767417,4.4,37.5598769,126.9767787,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPq7BscmRarmsdtMVItAHKgFmIHVXw_SCOADU9z=w408-h306-k-no
38,122,풍성한 집,"60 Beopseongpo-ro 3-gil, Beopseong-myeon, Yeonggwang-gun, Jeollanam-do",0613560733,3.8,35.3592712,126.4455557,"['Sunday, 11\u202fAM to 9\u202fPM', 'Monday, 11\u202fAM to 9\u202fPM', 'Tuesday, 11\u202fAM to 9\u202fPM', 'Wednesday, 11\u202fAM to 9\u202fPM', 'Thursday, 11\u202fAM to 9\u202fPM', 'Friday, 11\u202fAM to 9\u202fPM', 'Saturday, 11\u202fAM to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPgeP2snIGUqOyDaWuUX1aSc_SiUuBuQEIJskST=w408-h306-k-no
